Time (s),North (m),East (m),Down (m)
855.3,93.989,-16.73,15.883
855.4,94.094,-16.613,15.888
855.5,94.197,-16.494,15.893
855.6,94.298,-16.374,15.898
855.7,94.397,-16.252,15.903
855.8,94.494,-16.129,15.908
855.9,94.589,-16.004,15.913
856.0,94.683,-15.877999999999998,15.918
856.1,94.774,-15.749999999999998,15.923
856.2,94.863,-15.620999999999999,15.928
856.3,94.951,-15.489999999999998,15.933
856.4,95.036,-15.357999999999999,15.938
856.5,95.119,-15.224999999999998,15.943
856.6,95.2,-15.089999999999998,15.948
856.7,95.279,-14.954999999999998,15.953
856.8,95.356,-14.817999999999998,15.958
856.9,95.43,-14.678999999999998,15.963
857.0,95.503,-14.539999999999997,15.968
857.1,95.573,-14.398999999999997,15.973
857.2,95.641,-14.257999999999997,15.978
857.3,95.707,-14.114999999999998,15.983
857.4,95.77,-13.970999999999998,15.988
857.5,95.831,-13.826999999999998,15.993
857.6,95.89,-13.680999999999997,15.998
857.7,95.947,-13.534999999999998,16.003
857.8,96.001,-13.386999999999999,16.008
857.9,96.053,-13.238999999999999,16.013
858.0,96.103,-13.089999999999998,16.018
858.1,96.151,-12.939999999999998,16.023
858.2,96.196,-12.789999999999997,16.028
858.3,96.238,-12.638999999999998,16.033
858.4,96.278,-12.486999999999998,16.038
858.5,96.316,-12.333999999999998,16.043
858.6,96.352,-12.180999999999997,16.048
858.7,96.385,-12.027999999999999,16.053
858.8,96.415,-11.873999999999999,16.058
858.9,96.444,-11.718999999999998,16.063
859.0,96.469,-11.563999999999998,16.068
859.1,96.493,-11.408999999999999,16.073
859.2,96.514,-11.252999999999998,16.078
859.3,96.532,-11.096999999999998,16.083
859.4,96.548,-10.940999999999999,16.088
859.5,96.562,-10.784999999999998,16.093
859.6,96.573,-10.627999999999998,16.098
859.7,96.581,-10.470999999999998,16.103
859.8,96.588,-10.313999999999998,16.108
859.9,96.591,-10.156999999999998,16.113
860.0,96.593,-9.999999999999998,16.118
860.1,96.591,-9.842999999999998,16.123
860.2,96.588,-9.685999999999998,16.128
860.3,96.581,-9.528999999999998,16.133
860.4,96.573,-9.371999999999998,16.138
860.5,96.562,-9.214999999999998,16.143
860.6,96.548,-9.058999999999997,16.148
860.7,96.532,-8.902999999999999,16.153
860.8,96.514,-8.746999999999998,16.158
860.9,96.493,-8.590999999999998,16.163
861.0,96.469,-8.435999999999998,16.168
861.1,96.444,-8.280999999999999,16.173
861.2,96.415,-8.125999999999998,16.178
861.3,96.385,-7.9719999999999995,16.183
861.4,96.352,-7.818999999999999,16.188
861.5,96.316,-7.6659999999999995,16.193
861.6,96.278,-7.512999999999999,16.198
861.7,96.238,-7.360999999999999,16.203
861.8,96.196,-7.209999999999999,16.208
861.9,96.151,-7.059999999999999,16.213
862.0,96.103,-6.909999999999999,16.218
862.1,96.053,-6.760999999999999,16.223
862.2,96.001,-6.6129999999999995,16.228
862.3,95.947,-6.464999999999999,16.233
862.4,95.89,-6.318999999999999,16.238
862.5,95.831,-6.172999999999999,16.243
862.6,95.77,-6.028999999999999,16.248
862.7,95.707,-5.884999999999999,16.253
862.8,95.641,-5.741999999999999,16.258
862.9,95.573,-5.600999999999999,16.263
863.0,95.503,-5.459999999999999,16.268
863.1,95.43,-5.320999999999999,16.273
863.2,95.356,-5.1819999999999995,16.278
863.3,95.279,-5.044999999999999,16.283
863.4,95.2,-4.909999999999999,16.288
863.5,95.119,-4.7749999999999995,16.293
863.6,95.036,-4.6419999999999995,16.298
863.7,94.951,-4.509999999999999,16.303
863.8,94.863,-4.378999999999999,16.308
863.9,94.774,-4.249999999999999,16.313
864.0,94.683,-4.121999999999999,16.318
864.1,94.589,-3.9959999999999987,16.323
864.2,94.494,-3.8709999999999987,16.328
864.3,94.397,-3.747999999999999,16.333
864.4,94.298,-3.6259999999999986,16.338
864.5,94.197,-3.5059999999999985,16.343
864.6,94.094,-3.3869999999999987,16.348
864.7,93.989,-3.2699999999999987,16.353
864.8,93.882,-3.1549999999999985,16.358
864.9,93.774,-3.0409999999999986,16.363
865.0,93.664,-2.9289999999999985,16.368
865.1,93.552,-2.8189999999999986,16.373
865.2,93.438,-2.7099999999999986,16.378
865.3,93.323,-2.6039999999999988,16.383
865.4,93.206,-2.4989999999999988,16.388
865.5,93.087,-2.3959999999999986,16.393
865.6,92.967,-2.2949999999999986,16.398
865.7,92.845,-2.195999999999999,16.403
865.8,92.722,-2.0979999999999985,16.408
865.9,92.597,-2.002999999999999,16.413
866.0,92.47,-1.9099999999999986,16.418
866.1,92.343,-1.8189999999999986,16.423
866.2,92.213,-1.7289999999999988,16.428
866.3,92.083,-1.6419999999999986,16.433
866.4,91.951,-1.5569999999999986,16.438
866.5,91.818,-1.4739999999999986,16.443
866.6,91.683,-1.3929999999999987,16.448
866.7,91.547,-1.3139999999999987,16.453
866.8,91.41,-1.2369999999999988,16.458
866.9,91.272,-1.1619999999999986,16.463
867.0,91.132,-1.0899999999999987,16.468
867.1,90.992,-1.0199999999999987,16.473
867.2,90.85,-0.9519999999999987,16.478
867.3,90.708,-0.8859999999999988,16.483
867.4,90.564,-0.8219999999999987,16.488
867.5,90.419,-0.7609999999999988,16.493
867.6,90.274,-0.7019999999999987,16.498
867.7,90.127,-0.6459999999999988,16.503
867.8,89.98,-0.5909999999999987,16.508
867.9,89.832,-0.5389999999999988,16.513
868.0,89.683,-0.48899999999999877,16.518
868.1,89.533,-0.4419999999999988,16.523
868.2,89.382,-0.3969999999999988,16.528
868.3,89.231,-0.35399999999999876,16.533
868.4,89.079,-0.3139999999999988,16.538
868.5,88.927,-0.2759999999999988,16.543
868.6,88.774,-0.24099999999999877,16.548
868.7,88.62,-0.20799999999999877,16.553
868.8,88.466,-0.17699999999999877,16.558
868.9,88.312,-0.14899999999999877,16.563
869.0,88.157,-0.12299999999999878,16.568
869.1,88.002,-0.09999999999999878,16.573
869.2,87.846,-0.07899999999999878,16.578
869.3,87.69,-0.05999999999999878,16.583
869.4,87.534,-0.043999999999998776,16.588
869.5,87.377,-0.030999999999998775,16.593
869.6,87.22,-0.019999999999998776,16.598
869.7,87.064,-0.010999999999998775,16.603
869.8,86.907,-0.004999999999998775,16.608
869.9,86.75,-0.0009999999999987753,16.613
870.0,86.593,1.2246467991473533e-15,16.618
870.1,86.436,-0.0009999999999987753,16.623
870.2,86.278,-0.004999999999998775,16.628
870.3,86.122,-0.010999999999998775,16.633
870.4,85.965,-0.019999999999998776,16.638
870.5,85.808,-0.030999999999998775,16.643
870.6,85.651,-0.043999999999998776,16.648
870.7,85.495,-0.05999999999999878,16.653
870.8,85.339,-0.07899999999999878,16.658
870.9,85.184,-0.09999999999999878,16.663
871.0,85.028,-0.12299999999999878,16.668
871.1,84.873,-0.14899999999999877,16.673
871.2,84.719,-0.17699999999999877,16.678
871.3,84.565,-0.20799999999999877,16.683
871.4,84.411,-0.24099999999999877,16.688
871.5,84.258,-0.2759999999999988,16.693
871.6,84.106,-0.3139999999999988,16.698
871.7,83.954,-0.35399999999999876,16.703
871.8,83.803,-0.3969999999999988,16.708
871.9,83.652,-0.4419999999999988,16.713
872.0,83.502,-0.48899999999999877,16.718
872.1,83.353,-0.5389999999999988,16.723
872.2,83.205,-0.5909999999999987,16.728
872.3,83.058,-0.6459999999999988,16.733
872.4,82.911,-0.7019999999999987,16.738
872.5,82.766,-0.7609999999999988,16.743
872.6,82.621,-0.8219999999999987,16.748
872.7,82.477,-0.8859999999999988,16.753
872.8,82.335,-0.9519999999999987,16.758
872.9,82.193,-1.0199999999999987,16.763
873.0,82.053,-1.0899999999999987,16.768
873.1,81.913,-1.1619999999999986,16.773
873.2,81.775,-1.2369999999999988,16.778
873.3,81.638,-1.3139999999999987,16.783
873.4,81.502,-1.3929999999999987,16.788
873.5,81.368,-1.4739999999999986,16.793
873.6,81.234,-1.5569999999999986,16.798
873.7,81.102,-1.6419999999999986,16.803
873.8,80.972,-1.7289999999999988,16.808
873.9,80.843,-1.8189999999999986,16.813
874.0,80.715,-1.9099999999999986,16.818
874.1,80.588,-2.002999999999999,16.823
874.2,80.464,-2.0979999999999985,16.828
874.3,80.34,-2.195999999999999,16.833
874.4,80.218,-2.2949999999999986,16.838
874.5,80.098,-2.3959999999999986,16.843
874.6,79.979,-2.4989999999999988,16.848
874.7,79.862,-2.6039999999999988,16.853
874.8,79.747,-2.7099999999999986,16.858
874.9,79.633,-2.8189999999999986,16.863
875.0,79.522,-2.9289999999999985,16.868
875.1,79.411,-3.0409999999999986,16.873
875.2,79.303,-3.1549999999999985,16.878
875.3,79.196,-3.2699999999999987,16.883
875.4,79.091,-3.3869999999999987,16.888
875.5,78.989,-3.5059999999999985,16.893
875.6,78.887,-3.6259999999999986,16.898
875.7,78.788,-3.747999999999999,16.903
875.8,78.691,-3.8709999999999987,16.908
875.9,78.596,-3.9959999999999987,16.913
876.0,78.502,-4.121999999999999,16.918
876.1,78.411,-4.249999999999999,16.923
876.2,78.322,-4.378999999999999,16.928
876.3,78.235,-4.509999999999999,16.933
876.4,78.149,-4.6419999999999995,16.938
876.5,78.066,-4.7749999999999995,16.943
876.6,77.985,-4.909999999999999,16.948
876.7,77.906,-5.044999999999999,16.953
876.8,77.83,-5.1819999999999995,16.958
876.9,77.755,-5.320999999999999,16.963
877.0,77.683,-5.459999999999999,16.968
877.1,77.612,-5.600999999999999,16.973
877.2,77.544,-5.741999999999999,16.978
877.3,77.479,-5.884999999999999,16.983
877.4,77.415,-6.028999999999999,16.988
877.5,77.354,-6.172999999999999,16.993
877.6,77.295,-6.318999999999999,16.998
877.7,77.238,-6.464999999999999,17.003
877.8,77.184,-6.6129999999999995,17.008
877.9,77.132,-6.760999999999999,17.013
878.0,77.082,-6.909999999999999,17.018
878.1,77.035,-7.059999999999999,17.023
878.2,76.99,-7.209999999999999,17.028
878.3,76.947,-7.360999999999999,17.033
878.4,76.907,-7.512999999999999,17.038
878.5,76.869,-7.6659999999999995,17.043
878.6,76.833,-7.818999999999999,17.048
878.7,76.8,-7.9719999999999995,17.053
878.8,76.77,-8.125999999999998,17.058
878.9,76.741,-8.280999999999999,17.063
879.0,76.716,-8.435999999999998,17.068
879.1,76.692,-8.590999999999998,17.073
879.2,76.671,-8.746999999999998,17.078
879.3,76.653,-8.902999999999999,17.083
879.4,76.637,-9.058999999999997,17.088
879.5,76.623,-9.214999999999998,17.093
879.6,76.612,-9.371999999999998,17.098
879.7,76.604,-9.528999999999998,17.103
879.8,76.598,-9.685999999999998,17.108
879.9,76.594,-9.842999999999998,17.113
880.0,76.593,-9.999999999999998,17.118
880.1,76.594,-10.156999999999998,17.123
880.2,76.598,-10.313999999999998,17.128
880.3,76.604,-10.470999999999998,17.133
880.4,76.612,-10.627999999999998,17.138
880.5,76.623,-10.784999999999998,17.143
880.6,76.637,-10.940999999999999,17.148
880.7,76.653,-11.096999999999998,17.153
880.8,76.671,-11.252999999999998,17.158
880.9,76.692,-11.408999999999999,17.163
881.0,76.716,-11.563999999999998,17.168
881.1,76.741,-11.718999999999998,17.173
881.2,76.77,-11.873999999999999,17.178
881.3,76.8,-12.027999999999999,17.183
881.4,76.833,-12.180999999999997,17.188
881.5,76.869,-12.333999999999998,17.193
881.6,76.907,-12.486999999999998,17.198
881.7,76.947,-12.638999999999998,17.203
881.8,76.99,-12.789999999999997,17.208
881.9,77.035,-12.939999999999998,17.213
882.0,77.082,-13.089999999999998,17.218
882.1,77.132,-13.238999999999999,17.223
882.2,77.184,-13.386999999999999,17.228
882.3,77.238,-13.534999999999998,17.233
882.4,77.295,-13.680999999999997,17.238
882.5,77.354,-13.826999999999998,17.243
882.6,77.415,-13.970999999999998,17.248
882.7,77.479,-14.114999999999998,17.253
882.8,77.544,-14.257999999999997,17.258
882.9,77.612,-14.398999999999997,17.263
883.0,77.683,-14.539999999999997,17.268
883.1,77.755,-14.678999999999998,17.273
883.2,77.83,-14.817999999999998,17.278
883.3,77.906,-14.954999999999998,17.283
883.4,77.985,-15.089999999999998,17.288
883.5,78.066,-15.224999999999998,17.293
883.6,78.149,-15.357999999999999,17.298
883.7,78.235,-15.489999999999998,17.303
883.8,78.322,-15.620999999999999,17.308
883.9,78.411,-15.749999999999998,17.313
884.0,78.502,-15.877999999999998,17.318
884.1,78.596,-16.004,17.323
884.2,78.691,-16.129,17.328
884.3,78.788,-16.252,17.333
884.4,78.887,-16.374,17.338
884.5,78.989,-16.494,17.343
884.6,79.091,-16.613,17.348
884.7,79.196,-16.73,17.353
884.8,79.303,-16.845,17.358
884.9,79.411,-16.959,17.363
885.0,79.522,-17.071,17.368
885.1,79.633,-17.181,17.373
885.2,79.747,-17.29,17.378
885.3,79.862,-17.396,17.383
885.4,79.979,-17.501,17.388
885.5,80.098,-17.604,17.393
885.6,80.218,-17.705,17.398
885.7,80.34,-17.804,17.403
885.8,80.464,-17.902,17.408
885.9,80.588,-17.997,17.413
886.0,80.715,-18.09,17.418
886.1,80.843,-18.181,17.423
886.2,80.972,-18.271,17.428
886.3,81.102,-18.358,17.433
886.4,81.234,-18.443,17.438
886.5,81.368,-18.526,17.443
886.6,81.502,-18.607,17.448
886.7,81.638,-18.686,17.453
886.8,81.775,-18.763,17.458
886.9,81.913,-18.838,17.463
887.0,82.053,-18.91,17.468
887.1,82.193,-18.98,17.473
887.2,82.335,-19.048,17.478
887.3,82.477,-19.114,17.483
887.4,82.621,-19.178,17.488
887.5,82.766,-19.239,17.493
887.6,82.911,-19.298,17.498
887.7,83.058,-19.354,17.503
887.8,83.205,-19.409,17.508
887.9,83.353,-19.461,17.513
888.0,83.502,-19.511,17.518
888.1,83.652,-19.558,17.523
888.2,83.803,-19.603,17.528
888.3,83.954,-19.646,17.533
888.4,84.106,-19.686,17.538
888.5,84.258,-19.724,17.543
888.6,84.411,-19.759,17.548
888.7,84.565,-19.792,17.553
888.8,84.719,-19.823,17.558
888.9,84.873,-19.851,17.563
889.0,85.028,-19.877,17.568
889.1,85.184,-19.9,17.573
889.2,85.339,-19.921,17.578
889.3,85.495,-19.94,17.583
889.4,85.651,-19.956,17.588
889.5,85.808,-19.969,17.593
889.6,85.965,-19.98,17.598
889.7,86.122,-19.989,17.603
889.8,86.278,-19.995,17.608
889.9,86.436,-19.999,17.613
890.0,86.593,-20.0,17.618
890.1,86.75,-19.999,17.623
890.2,86.907,-19.995,17.628
890.3,87.064,-19.989,17.633
890.4,87.22,-19.98,17.638
890.5,87.377,-19.969,17.643
890.6,87.534,-19.956,17.648
890.7,87.69,-19.94,17.653
890.8,87.846,-19.921,17.658
890.9,88.002,-19.9,17.663
891.0,88.157,-19.877,17.668
891.1,88.312,-19.851,17.673
891.2,88.466,-19.823,17.678
891.3,88.62,-19.792,17.683
891.4,88.774,-19.759,17.688
891.5,88.927,-19.724,17.693
891.6,89.079,-19.686,17.698
891.7,89.231,-19.646,17.703
891.8,89.382,-19.603,17.708
891.9,89.533,-19.558,17.713
892.0,89.683,-19.511,17.718
892.1,89.832,-19.461,17.723
892.2,89.98,-19.409,17.728
892.3,90.127,-19.354,17.733
892.4,90.274,-19.298,17.738
892.5,90.419,-19.239,17.743
892.6,90.564,-19.178,17.748
892.7,90.708,-19.114,17.753
892.8,90.85,-19.048,17.758
892.9,90.992,-18.98,17.763
893.0,91.132,-18.91,17.768
893.1,91.272,-18.838,17.773
893.2,91.41,-18.763,17.778
893.3,91.547,-18.686,17.783
893.4,91.683,-18.607,17.788
893.5,91.818,-18.526,17.793
893.6,91.951,-18.443,17.798
893.7,92.083,-18.358,17.803
893.8,92.213,-18.271,17.808
893.9,92.343,-18.181,17.813
894.0,92.47,-18.09,17.818
894.1,92.597,-17.997,17.823
894.2,92.722,-17.902,17.828
894.3,92.845,-17.804,17.833
894.4,92.967,-17.705,17.838
894.5,93.087,-17.604,17.843
894.6,93.206,-17.501,17.848
894.7,93.323,-17.396,17.853
894.8,93.438,-17.29,17.858
894.9,93.552,-17.181,17.863
895.0,93.664,-17.071,17.868
895.1,93.774,-16.959,17.873
895.2,93.882,-16.845,17.878
895.3,93.989,-16.73,17.883
895.4,94.094,-16.613,17.888
895.5,94.197,-16.494,17.893
895.6,94.298,-16.374,17.898
895.7,94.397,-16.252,17.903
895.8,94.494,-16.129,17.908
895.9,94.589,-16.004,17.913
896.0,94.683,-15.877999999999998,17.918
896.1,94.774,-15.749999999999998,17.923
896.2,94.863,-15.620999999999999,17.928
896.3,94.951,-15.489999999999998,17.933
896.4,95.036,-15.357999999999999,17.938
896.5,95.119,-15.224999999999998,17.943
896.6,95.2,-15.089999999999998,17.948
896.7,95.279,-14.954999999999998,17.953
896.8,95.356,-14.817999999999998,17.958
896.9,95.43,-14.678999999999998,17.963
897.0,95.503,-14.539999999999997,17.968
897.1,95.573,-14.398999999999997,17.973
897.2,95.641,-14.257999999999997,17.978
897.3,95.707,-14.114999999999998,17.983
897.4,95.77,-13.970999999999998,17.988
897.5,95.831,-13.826999999999998,17.993
897.6,95.89,-13.680999999999997,17.998
897.7,95.947,-13.534999999999998,18.003
897.8,96.001,-13.386999999999999,18.008
897.9,96.053,-13.238999999999999,18.013
898.0,96.103,-13.089999999999998,18.018
898.1,96.151,-12.939999999999998,18.023
898.2,96.196,-12.789999999999997,18.028
898.3,96.238,-12.638999999999998,18.033
898.4,96.278,-12.486999999999998,18.038
898.5,96.316,-12.333999999999998,18.043
898.6,96.352,-12.180999999999997,18.048
898.7,96.385,-12.027999999999999,18.053
898.8,96.415,-11.873999999999999,18.058
898.9,96.444,-11.718999999999998,18.063
899.0,96.469,-11.563999999999998,18.068
899.1,96.493,-11.408999999999999,18.073
899.2,96.514,-11.252999999999998,18.078
899.3,96.532,-11.096999999999998,18.083
899.4,96.548,-10.940999999999999,18.088
899.5,96.562,-10.784999999999998,18.093
899.6,96.573,-10.627999999999998,18.098
899.7,96.581,-10.470999999999998,18.103
899.8,96.588,-10.313999999999998,18.108
899.9,96.591,-10.156999999999998,18.113
900.0,96.593,-9.999999999999998,18.118
900.1,96.591,-9.842999999999998,18.123
900.2,96.588,-9.685999999999998,18.128
900.3,96.581,-9.528999999999998,18.133
900.4,96.573,-9.371999999999998,18.138
900.5,96.562,-9.214999999999998,18.143
900.6,96.548,-9.058999999999997,18.148
900.7,96.532,-8.902999999999999,18.153
900.8,96.514,-8.746999999999998,18.158
900.9,96.493,-8.590999999999998,18.163
901.0,96.469,-8.435999999999998,18.168
901.1,96.444,-8.280999999999999,18.173
901.2,96.415,-8.125999999999998,18.178
901.3,96.385,-7.9719999999999995,18.183
901.4,96.352,-7.818999999999999,18.188
901.5,96.316,-7.6659999999999995,18.193
901.6,96.278,-7.512999999999999,18.198
901.7,96.238,-7.360999999999999,18.203
901.8,96.196,-7.209999999999999,18.208
901.9,96.151,-7.059999999999999,18.213
902.0,96.103,-6.909999999999999,18.218
902.1,96.053,-6.760999999999999,18.223
902.2,96.001,-6.6129999999999995,18.228
902.3,95.947,-6.464999999999999,18.233
902.4,95.89,-6.318999999999999,18.238
902.5,95.831,-6.172999999999999,18.243
902.6,95.77,-6.028999999999999,18.248
902.7,95.707,-5.884999999999999,18.253
902.8,95.641,-5.741999999999999,18.258
902.9,95.573,-5.600999999999999,18.263
903.0,95.503,-5.459999999999999,18.268
903.1,95.43,-5.320999999999999,18.273
903.2,95.356,-5.1819999999999995,18.278
903.3,95.279,-5.044999999999999,18.283
903.4,95.2,-4.909999999999999,18.288
903.5,95.119,-4.7749999999999995,18.293
903.6,95.036,-4.6419999999999995,18.298
903.7,94.951,-4.509999999999999,18.303
903.8,94.863,-4.378999999999999,18.308
903.9,94.774,-4.249999999999999,18.313
904.0,94.683,-4.121999999999999,18.318
904.1,94.589,-3.9959999999999987,18.323
904.2,94.494,-3.8709999999999987,18.328
904.3,94.397,-3.747999999999999,18.333
904.4,94.298,-3.6259999999999986,18.338
904.5,94.197,-3.5059999999999985,18.343
904.6,94.094,-3.3869999999999987,18.348
904.7,93.989,-3.2699999999999987,18.353
904.8,93.882,-3.1549999999999985,18.358
904.9,93.774,-3.0409999999999986,18.363
905.0,93.664,-2.9289999999999985,18.368
905.1,93.552,-2.8189999999999986,18.373
905.2,93.438,-2.7099999999999986,18.378
905.3,93.323,-2.6039999999999988,18.383
905.4,93.206,-2.4989999999999988,18.388
905.5,93.087,-2.3959999999999986,18.393
905.6,92.967,-2.2949999999999986,18.398
905.7,92.845,-2.195999999999999,18.403
905.8,92.722,-2.0979999999999985,18.408
905.9,92.597,-2.002999999999999,18.413
906.0,92.47,-1.9099999999999986,18.418
906.1,92.343,-1.8189999999999986,18.423
906.2,92.213,-1.7289999999999988,18.428
906.3,92.083,-1.6419999999999986,18.433
906.4,91.951,-1.5569999999999986,18.438
906.5,91.818,-1.4739999999999986,18.443
906.6,91.683,-1.3929999999999987,18.448
906.7,91.547,-1.3139999999999987,18.453
906.8,91.41,-1.2369999999999988,18.458
906.9,91.272,-1.1619999999999986,18.463
907.0,91.132,-1.0899999999999987,18.468
907.1,90.992,-1.0199999999999987,18.473
907.2,90.85,-0.9519999999999987,18.478
907.3,90.708,-0.8859999999999988,18.483
907.4,90.564,-0.8219999999999987,18.488
907.5,90.419,-0.7609999999999988,18.493
907.6,90.274,-0.7019999999999987,18.498
907.7,90.127,-0.6459999999999988,18.503
907.8,89.98,-0.5909999999999987,18.508
907.9,89.832,-0.5389999999999988,18.513
908.0,89.683,-0.48899999999999877,18.518
908.1,89.533,-0.4419999999999988,18.523
908.2,89.382,-0.3969999999999988,18.528
908.3,89.231,-0.35399999999999876,18.533
908.4,89.079,-0.3139999999999988,18.538
908.5,88.927,-0.2759999999999988,18.543
908.6,88.774,-0.24099999999999877,18.548
908.7,88.62,-0.20799999999999877,18.553
908.8,88.466,-0.17699999999999877,18.558
908.9,88.312,-0.14899999999999877,18.563
909.0,88.157,-0.12299999999999878,18.568
909.1,88.002,-0.09999999999999878,18.573
909.2,87.846,-0.07899999999999878,18.578
909.3,87.69,-0.05999999999999878,18.583
909.4,87.534,-0.043999999999998776,18.588
909.5,87.377,-0.030999999999998775,18.593
909.6,87.22,-0.019999999999998776,18.598
909.7,87.064,-0.010999999999998775,18.603
909.8,86.907,-0.004999999999998775,18.608
909.9,86.75,-0.0009999999999987753,18.613
910.0,86.593,1.2246467991473533e-15,18.618
910.1,86.436,-0.0009999999999987753,18.623
910.2,86.278,-0.004999999999998775,18.628
910.3,86.122,-0.010999999999998775,18.633
910.4,85.965,-0.019999999999998776,18.638
910.5,85.808,-0.030999999999998775,18.643
910.6,85.651,-0.043999999999998776,18.648
910.7,85.495,-0.05999999999999878,18.653
910.8,85.339,-0.07899999999999878,18.658
910.9,85.184,-0.09999999999999878,18.663
911.0,85.028,-0.12299999999999878,18.668
911.1,84.873,-0.14899999999999877,18.673
911.2,84.719,-0.17699999999999877,18.678
911.3,84.565,-0.20799999999999877,18.683
911.4,84.411,-0.24099999999999877,18.688
911.5,84.258,-0.2759999999999988,18.693
911.6,84.106,-0.3139999999999988,18.698
911.7,83.954,-0.35399999999999876,18.703
911.8,83.803,-0.3969999999999988,18.708
911.9,83.652,-0.4419999999999988,18.713
912.0,83.502,-0.48899999999999877,18.718
912.1,83.353,-0.5389999999999988,18.723
912.2,83.205,-0.5909999999999987,18.728
912.3,83.058,-0.6459999999999988,18.733
912.4,82.911,-0.7019999999999987,18.738
912.5,82.766,-0.7609999999999988,18.743
912.6,82.621,-0.8219999999999987,18.748
912.7,82.477,-0.8859999999999988,18.753
912.8,82.335,-0.9519999999999987,18.758
912.9,82.193,-1.0199999999999987,18.763
913.0,82.053,-1.0899999999999987,18.768
913.1,81.913,-1.1619999999999986,18.773
913.2,81.775,-1.2369999999999988,18.778
913.3,81.638,-1.3139999999999987,18.783
913.4,81.502,-1.3929999999999987,18.788
913.5,81.368,-1.4739999999999986,18.793
913.6,81.234,-1.5569999999999986,18.798
913.7,81.102,-1.6419999999999986,18.803
913.8,80.972,-1.7289999999999988,18.808
913.9,80.843,-1.8189999999999986,18.813
914.0,80.715,-1.9099999999999986,18.818
914.1,80.588,-2.002999999999999,18.823
914.2,80.464,-2.0979999999999985,18.828
914.3,80.34,-2.195999999999999,18.833
914.4,80.218,-2.2949999999999986,18.838
914.5,80.098,-2.3959999999999986,18.843
914.6,79.979,-2.4989999999999988,18.848
914.7,79.862,-2.6039999999999988,18.853
914.8,79.747,-2.7099999999999986,18.858
914.9,79.633,-2.8189999999999986,18.863
915.0,79.522,-2.9289999999999985,18.868
915.1,79.411,-3.0409999999999986,18.873
915.2,79.303,-3.1549999999999985,18.878
915.3,79.196,-3.2699999999999987,18.883
915.4,79.091,-3.3869999999999987,18.888
915.5,78.989,-3.5059999999999985,18.893
915.6,78.887,-3.6259999999999986,18.898
915.7,78.788,-3.747999999999999,18.903
915.8,78.691,-3.8709999999999987,18.908
915.9,78.596,-3.9959999999999987,18.913
916.0,78.502,-4.121999999999999,18.918
916.1,78.411,-4.249999999999999,18.923
916.2,78.322,-4.378999999999999,18.928
916.3,78.235,-4.509999999999999,18.933
916.4,78.149,-4.6419999999999995,18.938
916.5,78.066,-4.7749999999999995,18.943
916.6,77.985,-4.909999999999999,18.948
916.7,77.906,-5.044999999999999,18.953
916.8,77.83,-5.1819999999999995,18.958
916.9,77.755,-5.320999999999999,18.963
917.0,77.683,-5.459999999999999,18.968
917.1,77.612,-5.600999999999999,18.973
917.2,77.544,-5.741999999999999,18.978
917.3,77.479,-5.884999999999999,18.983
917.4,77.415,-6.028999999999999,18.988
917.5,77.354,-6.172999999999999,18.993
917.6,77.295,-6.318999999999999,18.998
917.7,77.238,-6.464999999999999,19.003
917.8,77.184,-6.6129999999999995,19.008
917.9,77.132,-6.760999999999999,19.013
918.0,77.082,-6.909999999999999,19.018
918.1,77.035,-7.059999999999999,19.023
918.2,76.99,-7.209999999999999,19.028
918.3,76.947,-7.360999999999999,19.033
918.4,76.907,-7.512999999999999,19.038
918.5,76.869,-7.6659999999999995,19.043
918.6,76.833,-7.818999999999999,19.048
918.7,76.8,-7.9719999999999995,19.053
918.8,76.77,-8.125999999999998,19.058
918.9,76.741,-8.280999999999999,19.063
919.0,76.716,-8.435999999999998,19.068
919.1,76.692,-8.590999999999998,19.073
919.2,76.671,-8.746999999999998,19.078
919.3,76.653,-8.902999999999999,19.083
919.4,76.637,-9.058999999999997,19.088
919.5,76.623,-9.214999999999998,19.093
919.6,76.612,-9.371999999999998,19.098
919.7,76.604,-9.528999999999998,19.103
919.8,76.598,-9.685999999999998,19.108
919.9,76.594,-9.842999999999998,19.113
920.0,76.593,-9.999999999999998,19.118
920.1,76.594,-10.156999999999998,19.123
920.2,76.598,-10.313999999999998,19.128
920.3,76.604,-10.470999999999998,19.133
920.4,76.612,-10.627999999999998,19.138
920.5,76.623,-10.784999999999998,19.143
920.6,76.637,-10.940999999999999,19.148
920.7,76.653,-11.096999999999998,19.153
920.8,76.671,-11.252999999999998,19.158
920.9,76.692,-11.408999999999999,19.163
921.0,76.716,-11.563999999999998,19.168
921.1,76.741,-11.718999999999998,19.173
921.2,76.77,-11.873999999999999,19.178
921.3,76.8,-12.027999999999999,19.183
921.4,76.833,-12.180999999999997,19.188
921.5,76.869,-12.333999999999998,19.193
921.6,76.907,-12.486999999999998,19.198
921.7,76.947,-12.638999999999998,19.203
921.8,76.99,-12.789999999999997,19.208
921.9,77.035,-12.939999999999998,19.213
922.0,77.082,-13.089999999999998,19.218
922.1,77.132,-13.238999999999999,19.223
922.2,77.184,-13.386999999999999,19.228
922.3,77.238,-13.534999999999998,19.233
922.4,77.295,-13.680999999999997,19.238
922.5,77.354,-13.826999999999998,19.243
922.6,77.415,-13.970999999999998,19.248
922.7,77.479,-14.114999999999998,19.253
922.8,77.544,-14.257999999999997,19.258
922.9,77.612,-14.398999999999997,19.263
