Time (s),North (m),East (m),Down (m)
581.8,116.196,-7.21,2.208
581.9,116.151,-7.06,2.213
582.0,116.103,-6.91,2.218
582.1,116.053,-6.761,2.223
582.2,116.001,-6.613,2.228
582.3,115.947,-6.465,2.233
582.4,115.89,-6.319,2.238
582.5,115.831,-6.173,2.243
582.6,115.77,-6.029,2.248
582.7,115.707,-5.885,2.253
582.8,115.641,-5.742,2.258
582.9,115.573,-5.601,2.263
583.0,115.503,-5.46,2.268
583.1,115.43,-5.321,2.273
583.2,115.356,-5.182,2.278
583.3,115.279,-5.045,2.283
583.4,115.2,-4.91,2.288
583.5,115.119,-4.775,2.293
583.6,115.036,-4.642,2.298
583.7,114.951,-4.51,2.303
583.8,114.863,-4.379,2.308
583.9,114.774,-4.25,2.313
584.0,114.683,-4.122,2.318
584.1,114.589,-3.996,2.323
584.2,114.494,-3.871,2.328
584.3,114.397,-3.748,2.333
584.4,114.298,-3.626,2.338
584.5,114.197,-3.506,2.343
584.6,114.094,-3.387,2.348
584.7,113.989,-3.27,2.353
584.8,113.882,-3.155,2.358
584.9,113.774,-3.041,2.363
585.0,113.664,-2.929,2.368
585.1,113.552,-2.819,2.373
585.2,113.438,-2.71,2.378
585.3,113.323,-2.604,2.383
585.4,113.206,-2.499,2.388
585.5,113.087,-2.396,2.393
585.6,112.967,-2.295,2.398
585.7,112.845,-2.196,2.403
585.8,112.722,-2.098,2.408
585.9,112.597,-2.003,2.413
586.0,112.47,-1.91,2.418
586.1,112.343,-1.819,2.423
586.2,112.213,-1.729,2.428
586.3,112.083,-1.642,2.433
586.4,111.951,-1.557,2.438
586.5,111.818,-1.474,2.443
586.6,111.683,-1.393,2.448
586.7,111.547,-1.314,2.453
586.8,111.41,-1.237,2.458
586.9,111.272,-1.162,2.463
587.0,111.132,-1.09,2.468
587.1,110.992,-1.02,2.473
587.2,110.85,-0.952,2.478
587.3,110.708,-0.886,2.483
587.4,110.564,-0.822,2.488
587.5,110.419,-0.761,2.493
587.6,110.274,-0.702,2.498
587.7,110.127,-0.646,2.503
587.8,109.98,-0.591,2.508
587.9,109.832,-0.539,2.513
588.0,109.683,-0.489,2.518
588.1,109.533,-0.442,2.523
588.2,109.382,-0.397,2.528
588.3,109.231,-0.354,2.533
588.4,109.079,-0.314,2.538
588.5,108.927,-0.276,2.543
588.6,108.774,-0.241,2.548
588.7,108.62,-0.208,2.553
588.8,108.466,-0.177,2.558
588.9,108.312,-0.149,2.563
589.0,108.157,-0.123,2.568
589.1,108.002,-0.1,2.573
589.2,107.846,-0.079,2.578
589.3,107.69,-0.06,2.583
589.4,107.534,-0.044,2.588
589.5,107.377,-0.031,2.593
589.6,107.22,-0.02,2.598
589.7,107.064,-0.011,2.603
589.8,106.907,-0.005,2.608
589.9,106.75,-0.001,2.613
590.0,106.593,0.0,2.618
590.1,106.436,-0.001,2.623
590.2,106.278,-0.005,2.628
590.3,106.122,-0.011,2.633
590.4,105.965,-0.02,2.638
590.5,105.808,-0.031,2.643
590.6,105.651,-0.044,2.648
590.7,105.495,-0.06,2.653
590.8,105.339,-0.079,2.658
590.9,105.184,-0.1,2.663
591.0,105.028,-0.123,2.668
591.1,104.873,-0.149,2.673
591.2,104.719,-0.177,2.678
591.3,104.565,-0.208,2.683
591.4,104.411,-0.241,2.688
591.5,104.258,-0.276,2.693
591.6,104.106,-0.314,2.698
591.7,103.954,-0.354,2.703
591.8,103.803,-0.397,2.708
591.9,103.652,-0.442,2.713
592.0,103.502,-0.489,2.718
592.1,103.353,-0.539,2.723
592.2,103.205,-0.591,2.728
592.3,103.058,-0.646,2.733
592.4,102.911,-0.702,2.738
592.5,102.766,-0.761,2.743
592.6,102.621,-0.822,2.748
592.7,102.477,-0.886,2.753
592.8,102.335,-0.952,2.758
592.9,102.193,-1.02,2.763
593.0,102.053,-1.09,2.768
593.1,101.913,-1.162,2.773
593.2,101.775,-1.237,2.778
593.3,101.638,-1.314,2.783
593.4,101.502,-1.393,2.788
593.5,101.368,-1.474,2.793
593.6,101.234,-1.557,2.798
593.7,101.102,-1.642,2.803
593.8,100.972,-1.729,2.808
593.9,100.843,-1.819,2.813
594.0,100.715,-1.91,2.818
594.1,100.588,-2.003,2.823
594.2,100.464,-2.098,2.828
594.3,100.34,-2.196,2.833
594.4,100.218,-2.295,2.838
594.5,100.098,-2.396,2.843
594.6,99.979,-2.499,2.848
594.7,99.862,-2.604,2.853
594.8,99.747,-2.71,2.858
594.9,99.633,-2.819,2.863
595.0,99.522,-2.929,2.868
595.1,99.411,-3.041,2.873
595.2,99.303,-3.155,2.878
595.3,99.196,-3.27,2.883
595.4,99.091,-3.387,2.888
595.5,98.989,-3.506,2.893
595.6,98.887,-3.626,2.898
595.7,98.788,-3.748,2.903
595.8,98.691,-3.871,2.908
595.9,98.596,-3.996,2.913
596.0,98.502,-4.122,2.918
596.1,98.411,-4.25,2.923
596.2,98.322,-4.379,2.928
596.3,98.235,-4.51,2.933
596.4,98.149,-4.642,2.938
596.5,98.066,-4.775,2.943
596.6,97.985,-4.91,2.948
596.7,97.906,-5.045,2.953
596.8,97.83,-5.182,2.958
596.9,97.755,-5.321,2.963
597.0,97.683,-5.46,2.968
597.1,97.612,-5.601,2.973
597.2,97.544,-5.742,2.978
597.3,97.479,-5.885,2.983
597.4,97.415,-6.029,2.988
597.5,97.354,-6.173,2.993
597.6,97.295,-6.319,2.998
597.7,97.238,-6.465,3.003
597.8,97.184,-6.613,3.008
597.9,97.132,-6.761,3.013
598.0,97.082,-6.91,3.018
598.1,97.035,-7.06,3.023
598.2,96.99,-7.21,3.028
598.3,96.947,-7.361,3.033
598.4,96.907,-7.513,3.038
598.5,96.869,-7.666,3.043
598.6,96.833,-7.819,3.048
598.7,96.8,-7.972,3.053
598.8,96.77,-8.126,3.058
598.9,96.741,-8.281,3.063
599.0,96.716,-8.436,3.068
599.1,96.692,-8.591,3.073
599.2,96.671,-8.747,3.078
599.3,96.653,-8.903,3.083
599.4,96.637,-9.059,3.088
599.5,96.623,-9.215,3.093
599.6,96.612,-9.372,3.098
599.7,96.604,-9.529,3.103
599.8,96.598,-9.686,3.108
599.9,96.594,-9.843,3.113
600.0,96.593,-10.0,3.118
600.1,96.594,-10.157,3.123
600.2,96.598,-10.314,3.128
600.3,96.604,-10.471,3.133
600.4,96.612,-10.628,3.138
600.5,96.623,-10.785,3.143
600.6,96.637,-10.941,3.148
600.7,96.653,-11.097,3.153
600.8,96.671,-11.253,3.158
600.9,96.692,-11.409,3.163
601.0,96.716,-11.564,3.168
601.1,96.741,-11.719,3.173
601.2,96.77,-11.874,3.178
601.3,96.8,-12.028,3.183
601.4,96.833,-12.181,3.188
601.5,96.869,-12.334,3.193
601.6,96.907,-12.487,3.198
601.7,96.947,-12.639,3.203
601.8,96.99,-12.79,3.208
601.9,97.035,-12.94,3.213
602.0,97.082,-13.09,3.218
602.1,97.132,-13.239,3.223
602.2,97.184,-13.387,3.228
602.3,97.238,-13.535,3.233
602.4,97.295,-13.681,3.238
602.5,97.354,-13.827,3.243
602.6,97.415,-13.971,3.248
602.7,97.479,-14.115,3.253
602.8,97.544,-14.258,3.258
602.9,97.612,-14.399,3.263
603.0,97.683,-14.54,3.268
603.1,97.755,-14.679,3.273
603.2,97.83,-14.818,3.278
603.3,97.906,-14.955,3.283
603.4,97.985,-15.09,3.288
603.5,98.066,-15.225,3.293
603.6,98.149,-15.358,3.298
603.7,98.235,-15.49,3.303
603.8,98.322,-15.621,3.308
603.9,98.411,-15.75,3.313
604.0,98.502,-15.878,3.318
604.1,98.596,-16.004,3.323
604.2,98.691,-16.129,3.328
604.3,98.788,-16.252,3.333
604.4,98.887,-16.374,3.338
604.5,98.989,-16.494,3.343
604.6,99.091,-16.613,3.348
604.7,99.196,-16.73,3.353
604.8,99.303,-16.845,3.358
604.9,99.411,-16.959,3.363
605.0,99.522,-17.071,3.368
605.1,99.633,-17.181,3.373
605.2,99.747,-17.29,3.378
605.3,99.862,-17.396,3.383
605.4,99.979,-17.501,3.388
605.5,100.098,-17.604,3.393
605.6,100.218,-17.705,3.398
605.7,100.34,-17.804,3.403
605.8,100.464,-17.902,3.408
605.9,100.588,-17.997,3.413
606.0,100.715,-18.09,3.418
606.1,100.843,-18.181,3.423
606.2,100.972,-18.271,3.428
606.3,101.102,-18.358,3.433
606.4,101.234,-18.443,3.438
606.5,101.368,-18.526,3.443
606.6,101.502,-18.607,3.448
606.7,101.638,-18.686,3.453
606.8,101.775,-18.763,3.458
606.9,101.913,-18.838,3.463
607.0,102.053,-18.91,3.468
607.1,102.193,-18.98,3.473
607.2,102.335,-19.048,3.478
607.3,102.477,-19.114,3.483
607.4,102.621,-19.178,3.488
607.5,102.766,-19.239,3.493
607.6,102.911,-19.298,3.498
607.7,103.058,-19.354,3.503
607.8,103.205,-19.409,3.508
607.9,103.353,-19.461,3.513
608.0,103.502,-19.511,3.518
608.1,103.652,-19.558,3.523
608.2,103.803,-19.603,3.528
608.3,103.954,-19.646,3.533
608.4,104.106,-19.686,3.538
608.5,104.258,-19.724,3.543
608.6,104.411,-19.759,3.548
608.7,104.565,-19.792,3.553
608.8,104.719,-19.823,3.558
608.9,104.873,-19.851,3.563
609.0,105.028,-19.877,3.568
609.1,105.184,-19.9,3.573
609.2,105.339,-19.921,3.578
609.3,105.495,-19.94,3.583
609.4,105.651,-19.956,3.588
609.5,105.808,-19.969,3.593
609.6,105.965,-19.98,3.598
609.7,106.122,-19.989,3.603
609.8,106.278,-19.995,3.608
609.9,106.436,-19.999,3.613
610.0,106.593,-20.0,3.618
610.1,106.75,-19.999,3.623
610.2,106.907,-19.995,3.628
610.3,107.064,-19.989,3.633
610.4,107.22,-19.98,3.638
610.5,107.377,-19.969,3.643
610.6,107.534,-19.956,3.648
610.7,107.69,-19.94,3.653
610.8,107.846,-19.921,3.658
610.9,108.002,-19.9,3.663
611.0,108.157,-19.877,3.668
611.1,108.312,-19.851,3.673
611.2,108.466,-19.823,3.678
611.3,108.62,-19.792,3.683
611.4,108.774,-19.759,3.688
611.5,108.927,-19.724,3.693
611.6,109.079,-19.686,3.698
611.7,109.231,-19.646,3.703
611.8,109.382,-19.603,3.708
611.9,109.533,-19.558,3.713
612.0,109.683,-19.511,3.718
612.1,109.832,-19.461,3.723
612.2,109.98,-19.409,3.728
612.3,110.127,-19.354,3.733
612.4,110.274,-19.298,3.738
612.5,110.419,-19.239,3.743
612.6,110.564,-19.178,3.748
612.7,110.708,-19.114,3.753
612.8,110.85,-19.048,3.758
612.9,110.992,-18.98,3.763
613.0,111.132,-18.91,3.768
613.1,111.272,-18.838,3.773
613.2,111.41,-18.763,3.778
613.3,111.547,-18.686,3.783
613.4,111.683,-18.607,3.788
613.5,111.818,-18.526,3.793
613.6,111.951,-18.443,3.798
613.7,112.083,-18.358,3.803
613.8,112.213,-18.271,3.808
613.9,112.343,-18.181,3.813
614.0,112.47,-18.09,3.818
614.1,112.597,-17.997,3.823
614.2,112.722,-17.902,3.828
614.3,112.845,-17.804,3.833
614.4,112.967,-17.705,3.838
614.5,113.087,-17.604,3.843
614.6,113.206,-17.501,3.848
614.7,113.323,-17.396,3.853
614.8,113.438,-17.29,3.858
614.9,113.552,-17.181,3.863
615.0,113.664,-17.071,3.868
615.1,113.774,-16.959,3.873
615.2,113.882,-16.845,3.878
615.3,113.989,-16.73,3.883
615.4,114.094,-16.613,3.888
615.5,114.197,-16.494,3.893
615.6,114.298,-16.374,3.898
615.7,114.397,-16.252,3.903
615.8,114.494,-16.129,3.908
615.9,114.589,-16.004,3.913
616.0,114.683,-15.878,3.918
616.1,114.774,-15.75,3.923
616.2,114.863,-15.621,3.928
616.3,114.951,-15.49,3.933
616.4,115.036,-15.358,3.938
616.5,115.119,-15.225,3.943
616.6,115.2,-15.09,3.948
616.7,115.279,-14.955,3.953
616.8,115.356,-14.818,3.958
616.9,115.43,-14.679,3.963
617.0,115.503,-14.54,3.968
617.1,115.573,-14.399,3.973
617.2,115.641,-14.258,3.978
617.3,115.707,-14.115,3.983
617.4,115.77,-13.971,3.988
617.5,115.831,-13.827,3.993
617.6,115.89,-13.681,3.998
617.7,115.947,-13.535,4.003
617.8,116.001,-13.387,4.008
617.9,116.053,-13.239,4.013
618.0,116.103,-13.09,4.018
618.1,116.151,-12.94,4.023
618.2,116.196,-12.79,4.028
618.3,116.238,-12.639,4.033
618.4,116.278,-12.487,4.038
618.5,116.316,-12.334,4.043
618.6,116.352,-12.181,4.048
618.7,116.385,-12.028,4.053
618.8,116.415,-11.874,4.058
618.9,116.444,-11.719,4.063
619.0,116.469,-11.564,4.068
619.1,116.493,-11.409,4.073
619.2,116.514,-11.253,4.078
619.3,116.532,-11.097,4.083
619.4,116.548,-10.941,4.088
619.5,116.562,-10.785,4.093
619.6,116.573,-10.628,4.098
619.7,116.581,-10.471,4.103
619.8,116.588,-10.314,4.108
619.9,116.591,-10.157,4.113
620.0,116.593,-10.0,4.118
620.1,116.591,-9.843,4.123
620.2,116.588,-9.686,4.128
620.3,116.581,-9.529,4.133
620.4,116.573,-9.372,4.138
620.5,116.562,-9.215,4.143
620.6,116.548,-9.059,4.148
620.7,116.532,-8.903,4.153
620.8,116.514,-8.747,4.158
620.9,116.493,-8.591,4.163
621.0,116.469,-8.436,4.168
621.1,116.444,-8.281,4.173
621.2,116.415,-8.126,4.178
621.3,116.385,-7.972,4.183
621.4,116.352,-7.819,4.188
621.5,116.316,-7.666,4.193
621.6,116.278,-7.513,4.198
621.7,116.238,-7.361,4.203
621.8,116.196,-7.21,4.208
621.9,116.151,-7.06,4.213
622.0,116.103,-6.91,4.218
622.1,116.053,-6.761,4.223
622.2,116.001,-6.613,4.228
622.3,115.947,-6.465,4.233
622.4,115.89,-6.319,4.238
622.5,115.831,-6.173,4.243
622.6,115.77,-6.029,4.248
622.7,115.707,-5.885,4.253
622.8,115.641,-5.742,4.258
622.9,115.573,-5.601,4.263
623.0,115.503,-5.46,4.268
623.1,115.43,-5.321,4.273
623.2,115.356,-5.182,4.278
623.3,115.279,-5.045,4.283
623.4,115.2,-4.91,4.288
623.5,115.119,-4.775,4.293
623.6,115.036,-4.642,4.298
623.7,114.951,-4.51,4.303
623.8,114.863,-4.379,4.308
623.9,114.774,-4.25,4.313
624.0,114.683,-4.122,4.318
624.1,114.589,-3.996,4.323
624.2,114.494,-3.871,4.328
624.3,114.397,-3.748,4.333
624.4,114.298,-3.626,4.338
624.5,114.197,-3.506,4.343
624.6,114.094,-3.387,4.348
624.7,113.989,-3.27,4.353
624.8,113.882,-3.155,4.358
624.9,113.774,-3.041,4.363
625.0,113.664,-2.929,4.368
625.1,113.552,-2.819,4.373
625.2,113.438,-2.71,4.378
625.3,113.323,-2.604,4.383
625.4,113.206,-2.499,4.388
625.5,113.087,-2.396,4.393
625.6,112.967,-2.295,4.398
625.7,112.845,-2.196,4.403
625.8,112.722,-2.098,4.408
625.9,112.597,-2.003,4.413
626.0,112.47,-1.91,4.418
626.1,112.343,-1.819,4.423
626.2,112.213,-1.729,4.428
626.3,112.083,-1.642,4.433
626.4,111.951,-1.557,4.438
626.5,111.818,-1.474,4.443
626.6,111.683,-1.393,4.448
626.7,111.547,-1.314,4.453
626.8,111.41,-1.237,4.458
626.9,111.272,-1.162,4.463
627.0,111.132,-1.09,4.468
627.1,110.992,-1.02,4.473
627.2,110.85,-0.952,4.478
627.3,110.708,-0.886,4.483
627.4,110.564,-0.822,4.488
627.5,110.419,-0.761,4.493
627.6,110.274,-0.702,4.498
627.7,110.127,-0.646,4.503
627.8,109.98,-0.591,4.508
627.9,109.832,-0.539,4.513
628.0,109.683,-0.489,4.518
628.1,109.533,-0.442,4.523
628.2,109.382,-0.397,4.528
628.3,109.231,-0.354,4.533
628.4,109.079,-0.314,4.538
628.5,108.927,-0.276,4.543
628.6,108.774,-0.241,4.548
628.7,108.62,-0.208,4.553
628.8,108.466,-0.177,4.558
628.9,108.312,-0.149,4.563
629.0,108.157,-0.123,4.568
629.1,108.002,-0.1,4.573
629.2,107.846,-0.079,4.578
629.3,107.69,-0.06,4.583
629.4,107.534,-0.044,4.588
629.5,107.377,-0.031,4.593
629.6,107.22,-0.02,4.598
629.7,107.064,-0.011,4.603
629.8,106.907,-0.005,4.608
629.9,106.75,-0.001,4.613
630.0,106.593,0.0,4.618
630.1,106.436,-0.001,4.623
630.2,106.278,-0.005,4.628
630.3,106.122,-0.011,4.633
630.4,105.965,-0.02,4.638
630.5,105.808,-0.031,4.643
630.6,105.651,-0.044,4.648
630.7,105.495,-0.06,4.653
630.8,105.339,-0.079,4.658
630.9,105.184,-0.1,4.663
631.0,105.028,-0.123,4.668
631.1,104.873,-0.149,4.673
631.2,104.719,-0.177,4.678
631.3,104.565,-0.208,4.683
631.4,104.411,-0.241,4.688
631.5,104.258,-0.276,4.693
631.6,104.106,-0.314,4.698
631.7,103.954,-0.354,4.703
631.8,103.803,-0.397,4.708
631.9,103.652,-0.442,4.713
632.0,103.502,-0.489,4.718
632.1,103.353,-0.539,4.723
632.2,103.205,-0.591,4.728
632.3,103.058,-0.646,4.733
632.4,102.911,-0.702,4.738
632.5,102.766,-0.761,4.743
632.6,102.621,-0.822,4.748
632.7,102.477,-0.886,4.753
632.8,102.335,-0.952,4.758
632.9,102.193,-1.02,4.763
633.0,102.053,-1.09,4.768
633.1,101.913,-1.162,4.773
633.2,101.775,-1.237,4.778
633.3,101.638,-1.314,4.783
633.4,101.502,-1.393,4.788
633.5,101.368,-1.474,4.793
633.6,101.234,-1.557,4.798
633.7,101.102,-1.642,4.803
633.8,100.972,-1.729,4.808
633.9,100.843,-1.819,4.813
634.0,100.715,-1.91,4.818
634.1,100.588,-2.003,4.823
634.2,100.464,-2.098,4.828
634.3,100.34,-2.196,4.833
634.4,100.218,-2.295,4.838
634.5,100.098,-2.396,4.843
634.6,99.979,-2.499,4.848
634.7,99.862,-2.604,4.853
634.8,99.747,-2.71,4.858
634.9,99.633,-2.819,4.863
635.0,99.522,-2.929,4.868
635.1,99.411,-3.041,4.873
635.2,99.303,-3.155,4.878
635.3,99.196,-3.27,4.883
635.4,99.091,-3.387,4.888
635.5,98.989,-3.506,4.893
635.6,98.887,-3.626,4.898
635.7,98.788,-3.748,4.903
635.8,98.691,-3.871,4.908
635.9,98.596,-3.996,4.913
636.0,98.502,-4.122,4.918
636.1,98.411,-4.25,4.923
636.2,98.322,-4.379,4.928
636.3,98.235,-4.51,4.933
636.4,98.149,-4.642,4.938
636.5,98.066,-4.775,4.943
636.6,97.985,-4.91,4.948
636.7,97.906,-5.045,4.953
636.8,97.83,-5.182,4.958
636.9,97.755,-5.321,4.963
637.0,97.683,-5.46,4.968
637.1,97.612,-5.601,4.973
637.2,97.544,-5.742,4.978
637.3,97.479,-5.885,4.983
637.4,97.415,-6.029,4.988
637.5,97.354,-6.173,4.993
637.6,97.295,-6.319,4.998
637.7,97.238,-6.465,5.003
637.8,97.184,-6.613,5.008
637.9,97.132,-6.761,5.013
638.0,97.082,-6.91,5.018
638.1,97.035,-7.06,5.023
638.2,96.99,-7.21,5.028
638.3,96.947,-7.361,5.033
638.4,96.907,-7.513,5.038
638.5,96.869,-7.666,5.043
638.6,96.833,-7.819,5.048
638.7,96.8,-7.972,5.053
638.8,96.77,-8.126,5.058
638.9,96.741,-8.281,5.063
639.0,96.716,-8.436,5.068
639.1,96.692,-8.591,5.073
639.2,96.671,-8.747,5.078
639.3,96.653,-8.903,5.083
639.4,96.637,-9.059,5.088
639.5,96.623,-9.215,5.093
639.6,96.612,-9.372,5.098
639.7,96.604,-9.529,5.103
639.8,96.598,-9.686,5.108
639.9,96.594,-9.843,5.113
640.0,96.593,-10.0,5.118
640.1,96.594,-10.157,5.123
640.2,96.598,-10.314,5.128
640.3,96.604,-10.471,5.133
640.4,96.612,-10.628,5.138
640.5,96.623,-10.785,5.143
640.6,96.637,-10.941,5.148
640.7,96.653,-11.097,5.153
640.8,96.671,-11.253,5.158
640.9,96.692,-11.409,5.163
641.0,96.716,-11.564,5.168
641.1,96.741,-11.719,5.173
641.2,96.77,-11.874,5.178
641.3,96.8,-12.028,5.183
641.4,96.833,-12.181,5.188
641.5,96.869,-12.334,5.193
641.6,96.907,-12.487,5.198
641.7,96.947,-12.639,5.203
641.8,96.99,-12.79,5.208
641.9,97.035,-12.94,5.213
642.0,97.082,-13.09,5.218
642.1,97.132,-13.239,5.223
642.2,97.184,-13.387,5.228
642.3,97.238,-13.535,5.233
642.4,97.295,-13.681,5.238
642.5,97.354,-13.827,5.243
642.6,97.415,-13.971,5.248
642.7,97.479,-14.115,5.253
642.8,97.544,-14.258,5.258
642.9,97.612,-14.399,5.263
643.0,97.683,-14.54,5.268
643.1,97.755,-14.679,5.273
643.2,97.83,-14.818,5.278
643.3,97.906,-14.955,5.283
643.4,97.985,-15.09,5.288
643.5,98.066,-15.225,5.293
643.6,98.149,-15.358,5.298
643.7,98.235,-15.49,5.303
643.8,98.322,-15.621,5.308
643.9,98.411,-15.75,5.313
644.0,98.502,-15.878,5.318
644.1,98.596,-16.004,5.323
644.2,98.691,-16.129,5.328
644.3,98.788,-16.252,5.333
644.4,98.887,-16.374,5.338
644.5,98.989,-16.494,5.343
644.6,99.091,-16.613,5.348
644.7,99.196,-16.73,5.353
644.8,99.303,-16.845,5.358
644.9,99.411,-16.959,5.363
645.0,99.522,-17.071,5.368
645.1,99.633,-17.181,5.373
645.2,99.747,-17.29,5.378
645.3,99.862,-17.396,5.383
645.4,99.979,-17.501,5.388
645.5,100.098,-17.604,5.393
645.6,100.218,-17.705,5.398
645.7,100.34,-17.804,5.403
645.8,100.464,-17.902,5.408
645.9,100.588,-17.997,5.413
646.0,100.715,-18.09,5.418
646.1,100.843,-18.181,5.423
646.2,100.972,-18.271,5.428
646.3,101.102,-18.358,5.433
646.4,101.234,-18.443,5.438
646.5,101.368,-18.526,5.443
646.6,101.502,-18.607,5.448
646.7,101.638,-18.686,5.453
646.8,101.775,-18.763,5.458
646.9,101.913,-18.838,5.463
647.0,102.053,-18.91,5.468
647.1,102.193,-18.98,5.473
647.2,102.335,-19.048,5.478
647.3,102.477,-19.114,5.483
647.4,102.621,-19.178,5.488
647.5,102.766,-19.239,5.493
647.6,102.911,-19.298,5.498
647.7,103.058,-19.354,5.503
647.8,103.205,-19.409,5.508
647.9,103.353,-19.461,5.513
648.0,103.502,-19.511,5.518
648.1,103.652,-19.558,5.523
648.2,103.803,-19.603,5.528
648.3,103.954,-19.646,5.533
648.4,104.106,-19.686,5.538
648.5,104.258,-19.724,5.543
648.6,104.411,-19.759,5.548
648.7,104.565,-19.792,5.553
648.8,104.719,-19.823,5.558
648.9,104.873,-19.851,5.563
649.0,105.028,-19.877,5.568
649.1,105.184,-19.9,5.573
649.2,105.339,-19.921,5.578
649.3,105.495,-19.94,5.583
649.4,105.651,-19.956,5.588
649.5,105.808,-19.969,5.593
649.6,105.965,-19.98,5.598
649.7,106.122,-19.989,5.603
649.8,106.278,-19.995,5.608
649.9,106.436,-19.999,5.613
650.0,106.593,-20.0,5.618
650.1,106.75,-19.999,5.623
650.2,106.907,-19.995,5.628
650.3,107.064,-19.989,5.633
650.4,107.22,-19.98,5.638
650.5,107.377,-19.969,5.643
650.6,107.534,-19.956,5.648
650.7,107.69,-19.94,5.653
650.8,107.846,-19.921,5.658
650.9,108.002,-19.9,5.663
651.0,108.157,-19.877,5.668
651.1,108.312,-19.851,5.673
651.2,108.466,-19.823,5.678
651.3,108.62,-19.792,5.683
651.4,108.774,-19.759,5.688
651.5,108.927,-19.724,5.693
651.6,109.079,-19.686,5.698
651.7,109.231,-19.646,5.703
651.8,109.382,-19.603,5.708
651.9,109.533,-19.558,5.713
652.0,109.683,-19.511,5.718
652.1,109.832,-19.461,5.723
652.2,109.98,-19.409,5.728
652.3,110.127,-19.354,5.733
652.4,110.274,-19.298,5.738
652.5,110.419,-19.239,5.743
652.6,110.564,-19.178,5.748
652.7,110.708,-19.114,5.753
652.8,110.85,-19.048,5.758
652.9,110.992,-18.98,5.763
653.0,111.132,-18.91,5.768
653.1,111.272,-18.838,5.773
653.2,111.41,-18.763,5.778
653.3,111.547,-18.686,5.783
653.4,111.683,-18.607,5.788
653.5,111.818,-18.526,5.793
653.6,111.951,-18.443,5.798
653.7,112.083,-18.358,5.803
653.8,112.213,-18.271,5.808
653.9,112.343,-18.181,5.813
654.0,112.47,-18.09,5.818
654.1,112.597,-17.997,5.823
654.2,112.722,-17.902,5.828
654.3,112.845,-17.804,5.833
654.4,112.967,-17.705,5.838
654.5,113.087,-17.604,5.843
654.6,113.206,-17.501,5.848
654.7,113.323,-17.396,5.853
654.8,113.438,-17.29,5.858
654.9,113.552,-17.181,5.863
655.0,113.664,-17.071,5.868
655.1,113.774,-16.959,5.873
655.2,113.882,-16.845,5.878
655.3,113.989,-16.73,5.883
655.4,114.094,-16.613,5.888
655.5,114.197,-16.494,5.893
655.6,114.298,-16.374,5.898
655.7,114.397,-16.252,5.903
655.8,114.494,-16.129,5.908
655.9,114.589,-16.004,5.913
656.0,114.683,-15.878,5.918
656.1,114.774,-15.75,5.923
656.2,114.863,-15.621,5.928
656.3,114.951,-15.49,5.933
656.4,115.036,-15.358,5.938
656.5,115.119,-15.225,5.943
656.6,115.2,-15.09,5.948
656.7,115.279,-14.955,5.953
656.8,115.356,-14.818,5.958
656.9,115.43,-14.679,5.963
657.0,115.503,-14.54,5.968
657.1,115.573,-14.399,5.973
657.2,115.641,-14.258,5.978
657.3,115.707,-14.115,5.983
657.4,115.77,-13.971,5.988
657.5,115.831,-13.827,5.993
657.6,115.89,-13.681,5.998
657.7,115.947,-13.535,6.003
657.8,116.001,-13.387,6.008
657.9,116.053,-13.239,6.013
658.0,116.103,-13.09,6.018
658.1,116.151,-12.94,6.023
658.2,116.196,-12.79,6.028
658.3,116.238,-12.639,6.033
658.4,116.278,-12.487,6.038
658.5,116.316,-12.334,6.043
658.6,116.352,-12.181,6.048
658.7,116.385,-12.028,6.053
658.8,116.415,-11.874,6.058
658.9,116.444,-11.719,6.063
659.0,116.469,-11.564,6.068
659.1,116.493,-11.409,6.073
659.2,116.514,-11.253,6.078
659.3,116.532,-11.097,6.083
659.4,116.548,-10.941,6.088
659.5,116.562,-10.785,6.093
659.6,116.573,-10.628,6.098
659.7,116.581,-10.471,6.103
659.8,116.588,-10.314,6.108
659.9,116.591,-10.157,6.113
660.0,116.593,-10.0,6.118
660.1,116.591,-9.843,6.123
660.2,116.588,-9.686,6.128
660.3,116.581,-9.529,6.133
660.4,116.573,-9.372,6.138
660.5,116.562,-9.215,6.143
660.6,116.548,-9.059,6.148
660.7,116.532,-8.903,6.153
660.8,116.514,-8.747,6.158
660.9,116.493,-8.591,6.163
661.0,116.469,-8.436,6.168
661.1,116.444,-8.281,6.173
661.2,116.415,-8.126,6.178
661.3,116.385,-7.972,6.183
661.4,116.352,-7.819,6.188
661.5,116.316,-7.666,6.193
661.6,116.278,-7.513,6.198
661.7,116.238,-7.361,6.203
661.8,116.196,-7.21,6.208
661.9,116.151,-7.06,6.213
662.0,116.103,-6.91,6.218
662.1,116.053,-6.761,6.223
662.2,116.001,-6.613,6.228
662.3,115.947,-6.465,6.233
662.4,115.89,-6.319,6.238
662.5,115.831,-6.173,6.243
662.6,115.77,-6.029,6.248
662.7,115.707,-5.885,6.253
662.8,115.641,-5.742,6.258
662.9,115.573,-5.601,6.263
663.0,115.503,-5.46,6.268
663.1,115.43,-5.321,6.273
663.2,115.356,-5.182,6.278
663.3,115.279,-5.045,6.283
663.4,115.2,-4.91,6.288
663.5,115.119,-4.775,6.293
663.6,115.036,-4.642,6.298
663.7,114.951,-4.51,6.303
663.8,114.863,-4.379,6.308
663.9,114.774,-4.25,6.313
