Time (s),North (m),East (m),Down (m)
60.9,101.493,-17.251254037844383,-23.837
61.0,101.469,-17.096254037844382,-23.832
61.1,101.444,-16.941254037844384,-23.827
61.2,101.415,-16.786254037844383,-23.822
61.3,101.385,-16.632254037844383,-23.817
61.4,101.352,-16.479254037844385,-23.812
61.5,101.316,-16.326254037844386,-23.807
61.6,101.278,-16.173254037844384,-23.802
61.7,101.238,-16.021254037844383,-23.797
61.8,101.196,-15.870254037844383,-23.792
61.9,101.151,-15.720254037844384,-23.787
62.0,101.103,-15.570254037844384,-23.782
62.1,101.053,-15.421254037844385,-23.777
62.2,101.001,-15.273254037844385,-23.772
62.3,100.947,-15.125254037844384,-23.767
62.4,100.89,-14.979254037844385,-23.762
62.5,100.831,-14.833254037844384,-23.757
62.6,100.77,-14.689254037844384,-23.752
62.7,100.707,-14.545254037844384,-23.747
62.8,100.641,-14.402254037844383,-23.742
62.9,100.573,-14.261254037844385,-23.737
63.0,100.503,-14.120254037844383,-23.732
63.1,100.43,-13.981254037844383,-23.727
63.2,100.356,-13.842254037844384,-23.722
63.3,100.279,-13.705254037844384,-23.717
63.4,100.2,-13.570254037844384,-23.712
63.5,100.119,-13.435254037844384,-23.707
63.6,100.036,-13.302254037844385,-23.702
63.7,99.951,-13.170254037844384,-23.697
63.8,99.863,-13.039254037844383,-23.692
63.9,99.774,-12.910254037844384,-23.687
64.0,99.683,-12.782254037844384,-23.682
64.1,99.589,-12.656254037844384,-23.677
64.2,99.494,-12.531254037844384,-23.672
64.3,99.397,-12.408254037844383,-23.667
64.4,99.298,-12.286254037844383,-23.662
64.5,99.197,-12.166254037844384,-23.657
64.6,99.094,-12.047254037844384,-23.652
64.7,98.989,-11.930254037844383,-23.647
64.8,98.882,-11.815254037844383,-23.642
64.9,98.774,-11.701254037844384,-23.637
65.0,98.664,-11.589254037844384,-23.632
65.1,98.552,-11.479254037844385,-23.627
65.2,98.438,-11.370254037844383,-23.622
65.3,98.323,-11.264254037844385,-23.617
65.4,98.206,-11.159254037844384,-23.612
65.5,98.087,-11.056254037844383,-23.607
65.6,97.967,-10.955254037844384,-23.602
65.7,97.845,-10.856254037844383,-23.597
65.8,97.722,-10.758254037844384,-23.592
65.9,97.597,-10.663254037844384,-23.587
66.0,97.47,-10.570254037844384,-23.582
66.1,97.343,-10.479254037844385,-23.577
66.2,97.213,-10.389254037844385,-23.572
66.3,97.083,-10.302254037844383,-23.567
66.4,96.951,-10.217254037844384,-23.562
66.5,96.818,-10.134254037844384,-23.557
66.6,96.683,-10.053254037844384,-23.552
66.7,96.547,-9.974254037844384,-23.547
66.8,96.41,-9.897254037844384,-23.542
66.9,96.272,-9.822254037844385,-23.537
67.0,96.132,-9.750254037844384,-23.532
67.1,95.992,-9.680254037844383,-23.527
67.2,95.85,-9.612254037844384,-23.522
67.3,95.708,-9.546254037844383,-23.517
67.4,95.564,-9.482254037844383,-23.512
67.5,95.419,-9.421254037844383,-23.507
67.6,95.274,-9.362254037844384,-23.502
67.7,95.127,-9.306254037844385,-23.497
67.8,94.98,-9.251254037844383,-23.492
67.9,94.832,-9.199254037844383,-23.487
68.0,94.683,-9.149254037844385,-23.482
68.1,94.533,-9.102254037844384,-23.477
68.2,94.382,-9.057254037844384,-23.472
68.3,94.231,-9.014254037844383,-23.467
68.4,94.079,-8.974254037844384,-23.462
68.5,93.927,-8.936254037844384,-23.457
68.6,93.774,-8.901254037844383,-23.452
68.7,93.62,-8.868254037844384,-23.447
68.8,93.466,-8.837254037844383,-23.442
68.9,93.312,-8.809254037844383,-23.437
69.0,93.157,-8.783254037844383,-23.432
69.1,93.002,-8.760254037844383,-23.427
69.2,92.846,-8.739254037844384,-23.422
69.3,92.69,-8.720254037844384,-23.417
69.4,92.534,-8.704254037844384,-23.412
69.5,92.377,-8.691254037844384,-23.407
69.6,92.22,-8.680254037844383,-23.402
69.7,92.064,-8.671254037844383,-23.397
69.8,91.907,-8.665254037844385,-23.392
69.9,91.75,-8.661254037844383,-23.387
70.0,91.593,-8.660254037844384,-23.382
70.1,91.436,-8.661254037844383,-23.377
70.2,91.278,-8.665254037844385,-23.372
70.3,91.122,-8.671254037844383,-23.367
70.4,90.965,-8.680254037844383,-23.362
70.5,90.808,-8.691254037844384,-23.357
70.6,90.651,-8.704254037844384,-23.352
70.7,90.495,-8.720254037844384,-23.347
70.8,90.339,-8.739254037844384,-23.342
70.9,90.184,-8.760254037844383,-23.337
71.0,90.028,-8.783254037844383,-23.332
71.1,89.873,-8.809254037844383,-23.327
71.2,89.719,-8.837254037844383,-23.322
71.3,89.565,-8.868254037844384,-23.317
71.4,89.411,-8.901254037844383,-23.312
71.5,89.258,-8.936254037844384,-23.307
71.6,89.106,-8.974254037844384,-23.302
71.7,88.954,-9.014254037844383,-23.297
71.8,88.803,-9.057254037844384,-23.292
71.9,88.652,-9.102254037844384,-23.287
72.0,88.502,-9.149254037844385,-23.282
72.1,88.353,-9.199254037844383,-23.277
72.2,88.205,-9.251254037844383,-23.272
72.3,88.058,-9.306254037844385,-23.267
72.4,87.911,-9.362254037844384,-23.262
72.5,87.766,-9.421254037844383,-23.257
72.6,87.621,-9.482254037844383,-23.252
72.7,87.477,-9.546254037844383,-23.247
72.8,87.335,-9.612254037844384,-23.242
72.9,87.193,-9.680254037844383,-23.237
73.0,87.053,-9.750254037844384,-23.232
73.1,86.913,-9.822254037844385,-23.227
73.2,86.775,-9.897254037844384,-23.222
73.3,86.638,-9.974254037844384,-23.217
73.4,86.502,-10.053254037844384,-23.212
73.5,86.368,-10.134254037844384,-23.207
73.6,86.234,-10.217254037844384,-23.202
73.7,86.102,-10.302254037844383,-23.197
73.8,85.972,-10.389254037844385,-23.192
73.9,85.843,-10.479254037844385,-23.187
74.0,85.715,-10.570254037844384,-23.182
74.1,85.588,-10.663254037844384,-23.177
74.2,85.464,-10.758254037844384,-23.172
74.3,85.34,-10.856254037844383,-23.167
74.4,85.218,-10.955254037844384,-23.162
74.5,85.098,-11.056254037844383,-23.157
74.6,84.979,-11.159254037844384,-23.152
74.7,84.862,-11.264254037844385,-23.147
74.8,84.747,-11.370254037844383,-23.142
74.9,84.633,-11.479254037844385,-23.137
75.0,84.522,-11.589254037844384,-23.132
75.1,84.411,-11.701254037844384,-23.127
75.2,84.303,-11.815254037844383,-23.122
75.3,84.196,-11.930254037844383,-23.117
75.4,84.091,-12.047254037844384,-23.112
75.5,83.989,-12.166254037844384,-23.107
75.6,83.887,-12.286254037844383,-23.102
75.7,83.788,-12.408254037844383,-23.097
75.8,83.691,-12.531254037844384,-23.092
75.9,83.596,-12.656254037844384,-23.087
76.0,83.502,-12.782254037844384,-23.082
76.1,83.411,-12.910254037844384,-23.077
76.2,83.322,-13.039254037844383,-23.072
76.3,83.235,-13.170254037844384,-23.067
76.4,83.149,-13.302254037844385,-23.062
76.5,83.066,-13.435254037844384,-23.057
76.6,82.985,-13.570254037844384,-23.052
76.7,82.906,-13.705254037844384,-23.047
76.8,82.83,-13.842254037844384,-23.042
76.9,82.755,-13.981254037844383,-23.037
77.0,82.683,-14.120254037844383,-23.032
77.1,82.612,-14.261254037844385,-23.027
77.2,82.544,-14.402254037844383,-23.022
77.3,82.479,-14.545254037844384,-23.017
77.4,82.415,-14.689254037844384,-23.012
77.5,82.354,-14.833254037844384,-23.007
77.6,82.295,-14.979254037844385,-23.002
77.7,82.238,-15.125254037844384,-22.997
77.8,82.184,-15.273254037844385,-22.992
77.9,82.132,-15.421254037844385,-22.987
78.0,82.082,-15.570254037844384,-22.982
78.1,82.035,-15.720254037844384,-22.977
78.2,81.99,-15.870254037844383,-22.972
78.3,81.947,-16.021254037844383,-22.967
78.4,81.907,-16.173254037844384,-22.962
78.5,81.869,-16.326254037844386,-22.957
78.6,81.833,-16.479254037844385,-22.952
78.7,81.8,-16.632254037844383,-22.947
78.8,81.77,-16.786254037844383,-22.942
78.9,81.741,-16.941254037844384,-22.937
79.0,81.716,-17.096254037844382,-22.932
79.1,81.692,-17.251254037844383,-22.927
79.2,81.671,-17.407254037844382,-22.922
79.3,81.653,-17.563254037844384,-22.917
79.4,81.637,-17.719254037844383,-22.912
79.5,81.623,-17.875254037844385,-22.907
79.6,81.612,-18.032254037844382,-22.902
79.7,81.604,-18.189254037844385,-22.897
79.8,81.598,-18.346254037844382,-22.892
79.9,81.594,-18.503254037844385,-22.887
80.0,81.593,-18.660254037844382,-22.882
80.1,81.594,-18.817254037844386,-22.877
80.2,81.598,-18.974254037844382,-22.872
80.3,81.604,-19.131254037844386,-22.867
80.4,81.612,-19.288254037844382,-22.862
80.5,81.623,-19.445254037844386,-22.857
80.6,81.637,-19.601254037844384,-22.852
80.7,81.653,-19.757254037844383,-22.847
80.8,81.671,-19.913254037844382,-22.842
80.9,81.692,-20.069254037844384,-22.837
81.0,81.716,-20.224254037844382,-22.832
81.1,81.741,-20.379254037844383,-22.827
81.2,81.77,-20.534254037844384,-22.822
81.3,81.8,-20.688254037844384,-22.817
81.4,81.833,-20.841254037844383,-22.812
81.5,81.869,-20.994254037844385,-22.807
81.6,81.907,-21.147254037844384,-22.802
81.7,81.947,-21.299254037844385,-22.797
81.8,81.99,-21.45025403784438,-22.792
81.9,82.035,-21.600254037844383,-22.787
82.0,82.082,-21.750254037844385,-22.782
82.1,82.132,-21.899254037844386,-22.777
82.2,82.184,-22.047254037844382,-22.772
82.3,82.238,-22.195254037844386,-22.767
82.4,82.295,-22.341254037844383,-22.762
82.5,82.354,-22.487254037844384,-22.757
82.6,82.415,-22.631254037844386,-22.752
82.7,82.479,-22.775254037844384,-22.747
82.8,82.544,-22.918254037844385,-22.742
82.9,82.612,-23.059254037844383,-22.737
83.0,82.683,-23.20025403784438,-22.732
83.1,82.755,-23.339254037844384,-22.727
83.2,82.83,-23.478254037844383,-22.722
83.3,82.906,-23.615254037844384,-22.717
83.4,82.985,-23.750254037844385,-22.712
83.5,83.066,-23.885254037844383,-22.707
83.6,83.149,-24.018254037844386,-22.702
83.7,83.235,-24.150254037844384,-22.697
83.8,83.322,-24.281254037844384,-22.692
83.9,83.411,-24.410254037844382,-22.687
84.0,83.502,-24.538254037844382,-22.682
84.1,83.596,-24.664254037844387,-22.677
84.2,83.691,-24.789254037844387,-22.672
84.3,83.788,-24.912254037844384,-22.667
84.4,83.887,-25.034254037844384,-22.662
84.5,83.989,-25.15425403784438,-22.657
84.6,84.091,-25.27325403784438,-22.652
84.7,84.196,-25.390254037844386,-22.647
84.8,84.303,-25.50525403784438,-22.642
84.9,84.411,-25.619254037844385,-22.637
85.0,84.522,-25.731254037844387,-22.632
85.1,84.633,-25.841254037844386,-22.627
85.2,84.747,-25.95025403784438,-22.622
85.3,84.862,-26.056254037844383,-22.617
85.4,84.979,-26.161254037844387,-22.612
85.5,85.098,-26.26425403784438,-22.607
85.6,85.218,-26.36525403784438,-22.602
85.7,85.34,-26.464254037844384,-22.597
85.8,85.464,-26.562254037844383,-22.592
85.9,85.588,-26.657254037844382,-22.587
86.0,85.715,-26.750254037844385,-22.582
86.1,85.843,-26.841254037844386,-22.577
86.2,85.972,-26.931254037844383,-22.572
86.3,86.102,-27.018254037844386,-22.567
86.4,86.234,-27.103254037844387,-22.562
86.5,86.368,-27.186254037844385,-22.557
86.6,86.502,-27.26725403784438,-22.552
86.7,86.638,-27.346254037844382,-22.547
86.8,86.775,-27.423254037844387,-22.542
86.9,86.913,-27.498254037844383,-22.537
87.0,87.053,-27.570254037844386,-22.532
87.1,87.193,-27.640254037844386,-22.527
87.2,87.335,-27.708254037844384,-22.522
87.3,87.477,-27.774254037844386,-22.517
87.4,87.621,-27.838254037844386,-22.512
87.5,87.766,-27.899254037844386,-22.507
87.6,87.911,-27.958254037844384,-22.502
87.7,88.058,-28.01425403784438,-22.497
87.8,88.205,-28.06925403784438,-22.492
87.9,88.353,-28.12125403784438,-22.487
88.0,88.502,-28.171254037844385,-22.482
88.1,88.652,-28.218254037844382,-22.477
88.2,88.803,-28.263254037844384,-22.472
88.3,88.954,-28.306254037844383,-22.467
88.4,89.106,-28.346254037844382,-22.462
88.5,89.258,-28.384254037844386,-22.457
88.6,89.411,-28.419254037844382,-22.452
88.7,89.565,-28.452254037844384,-22.447
88.8,89.719,-28.483254037844382,-22.442
88.9,89.873,-28.51125403784438,-22.437
89.0,90.028,-28.537254037844384,-22.432
89.1,90.184,-28.56025403784438,-22.427
89.2,90.339,-28.58125403784438,-22.422
89.3,90.495,-28.600254037844387,-22.417
89.4,90.651,-28.616254037844385,-22.412
89.5,90.808,-28.629254037844383,-22.407
89.6,90.965,-28.640254037844386,-22.402
89.7,91.122,-28.649254037844386,-22.397
89.8,91.278,-28.655254037844387,-22.392
89.9,91.436,-28.659254037844384,-22.387
90.0,91.593,-28.660254037844382,-22.382
90.1,91.75,-28.659254037844384,-22.377
90.2,91.907,-28.655254037844387,-22.372
90.3,92.064,-28.649254037844386,-22.367
90.4,92.22,-28.640254037844386,-22.362
90.5,92.377,-28.629254037844383,-22.357
90.6,92.534,-28.616254037844385,-22.352
90.7,92.69,-28.600254037844387,-22.347
90.8,92.846,-28.58125403784438,-22.342
90.9,93.002,-28.56025403784438,-22.337
91.0,93.157,-28.537254037844384,-22.332
91.1,93.312,-28.51125403784438,-22.327
91.2,93.466,-28.483254037844382,-22.322
91.3,93.62,-28.452254037844384,-22.317
91.4,93.774,-28.419254037844382,-22.312
91.5,93.927,-28.384254037844386,-22.307
91.6,94.079,-28.346254037844382,-22.302
91.7,94.231,-28.306254037844383,-22.297
91.8,94.382,-28.263254037844384,-22.292
91.9,94.533,-28.218254037844382,-22.287
92.0,94.683,-28.171254037844385,-22.282
92.1,94.832,-28.12125403784438,-22.277
92.2,94.98,-28.06925403784438,-22.272
92.3,95.127,-28.01425403784438,-22.267
92.4,95.274,-27.958254037844384,-22.262
92.5,95.419,-27.899254037844386,-22.257
92.6,95.564,-27.838254037844386,-22.252
92.7,95.708,-27.774254037844386,-22.247
92.8,95.85,-27.708254037844384,-22.242
92.9,95.992,-27.640254037844386,-22.237
93.0,96.132,-27.570254037844386,-22.232
93.1,96.272,-27.498254037844383,-22.227
93.2,96.41,-27.423254037844387,-22.222
93.3,96.547,-27.346254037844382,-22.217
93.4,96.683,-27.26725403784438,-22.212
93.5,96.818,-27.186254037844385,-22.207
93.6,96.951,-27.103254037844387,-22.202
93.7,97.083,-27.018254037844386,-22.197
93.8,97.213,-26.931254037844383,-22.192
93.9,97.343,-26.841254037844386,-22.187
94.0,97.47,-26.750254037844385,-22.182
94.1,97.597,-26.657254037844382,-22.177
94.2,97.722,-26.562254037844383,-22.172
94.3,97.845,-26.464254037844384,-22.167
94.4,97.967,-26.36525403784438,-22.162
94.5,98.087,-26.26425403784438,-22.157
94.6,98.206,-26.161254037844387,-22.152
94.7,98.323,-26.056254037844383,-22.147
94.8,98.438,-25.95025403784438,-22.142
94.9,98.552,-25.841254037844386,-22.137
95.0,98.664,-25.731254037844387,-22.132
95.1,98.774,-25.619254037844385,-22.127
95.2,98.882,-25.50525403784438,-22.122
95.3,98.989,-25.390254037844386,-22.117
95.4,99.094,-25.27325403784438,-22.112
95.5,99.197,-25.15425403784438,-22.107
95.6,99.298,-25.034254037844384,-22.102
95.7,99.397,-24.912254037844384,-22.097
95.8,99.494,-24.789254037844387,-22.092
95.9,99.589,-24.664254037844387,-22.087
96.0,99.683,-24.538254037844382,-22.082
96.1,99.774,-24.410254037844382,-22.077
96.2,99.863,-24.281254037844384,-22.072
96.3,99.951,-24.150254037844384,-22.067
96.4,100.036,-24.018254037844386,-22.062
96.5,100.119,-23.885254037844383,-22.057
96.6,100.2,-23.750254037844385,-22.052
96.7,100.279,-23.615254037844384,-22.047
96.8,100.356,-23.478254037844383,-22.042
96.9,100.43,-23.339254037844384,-22.037
97.0,100.503,-23.20025403784438,-22.032
97.1,100.573,-23.059254037844383,-22.027
97.2,100.641,-22.918254037844385,-22.022
97.3,100.707,-22.775254037844384,-22.017
97.4,100.77,-22.631254037844386,-22.012
97.5,100.831,-22.487254037844384,-22.007
97.6,100.89,-22.341254037844383,-22.002
97.7,100.947,-22.195254037844386,-21.997
97.8,101.001,-22.047254037844382,-21.992
97.9,101.053,-21.899254037844386,-21.987
98.0,101.103,-21.750254037844385,-21.982
98.1,101.151,-21.600254037844383,-21.977
98.2,101.196,-21.45025403784438,-21.972
98.3,101.238,-21.299254037844385,-21.967
98.4,101.278,-21.147254037844384,-21.962
98.5,101.316,-20.994254037844385,-21.957
98.6,101.352,-20.841254037844383,-21.952
98.7,101.385,-20.688254037844384,-21.947
98.8,101.415,-20.534254037844384,-21.942
98.9,101.444,-20.379254037844383,-21.937
99.0,101.469,-20.224254037844382,-21.932
99.1,101.493,-20.069254037844384,-21.927
99.2,101.514,-19.913254037844382,-21.922
99.3,101.532,-19.757254037844383,-21.917
99.4,101.548,-19.601254037844384,-21.912
99.5,101.562,-19.445254037844386,-21.907
99.6,101.573,-19.288254037844382,-21.902
99.7,101.581,-19.131254037844386,-21.897
99.8,101.588,-18.974254037844382,-21.892
99.9,101.591,-18.817254037844386,-21.887
100.0,101.593,-18.660254037844382,-21.882
100.1,101.591,-18.503254037844385,-21.877
100.2,101.588,-18.346254037844382,-21.872
100.3,101.581,-18.189254037844385,-21.867
100.4,101.573,-18.032254037844382,-21.862
100.5,101.562,-17.875254037844385,-21.857
100.6,101.548,-17.719254037844383,-21.852
100.7,101.532,-17.563254037844384,-21.847
100.8,101.514,-17.407254037844382,-21.842
100.9,101.493,-17.251254037844383,-21.837
101.0,101.469,-17.096254037844382,-21.832
101.1,101.444,-16.941254037844384,-21.827
101.2,101.415,-16.786254037844383,-21.822
101.3,101.385,-16.632254037844383,-21.817
101.4,101.352,-16.479254037844385,-21.812
101.5,101.316,-16.326254037844386,-21.807
101.6,101.278,-16.173254037844384,-21.802
101.7,101.238,-16.021254037844383,-21.797
101.8,101.196,-15.870254037844383,-21.792
101.9,101.151,-15.720254037844384,-21.787
102.0,101.103,-15.570254037844384,-21.782
102.1,101.053,-15.421254037844385,-21.777
102.2,101.001,-15.273254037844385,-21.772
102.3,100.947,-15.125254037844384,-21.767
102.4,100.89,-14.979254037844385,-21.762
102.5,100.831,-14.833254037844384,-21.757
102.6,100.77,-14.689254037844384,-21.752
102.7,100.707,-14.545254037844384,-21.747
102.8,100.641,-14.402254037844383,-21.742
102.9,100.573,-14.261254037844385,-21.737
103.0,100.503,-14.120254037844383,-21.732
103.1,100.43,-13.981254037844383,-21.727
103.2,100.356,-13.842254037844384,-21.722
103.3,100.279,-13.705254037844384,-21.717
103.4,100.2,-13.570254037844384,-21.712
103.5,100.119,-13.435254037844384,-21.707
103.6,100.036,-13.302254037844385,-21.702
103.7,99.951,-13.170254037844384,-21.697
103.8,99.863,-13.039254037844383,-21.692
103.9,99.774,-12.910254037844384,-21.687
104.0,99.683,-12.782254037844384,-21.682
104.1,99.589,-12.656254037844384,-21.677
104.2,99.494,-12.531254037844384,-21.672
104.3,99.397,-12.408254037844383,-21.667
104.4,99.298,-12.286254037844383,-21.662
104.5,99.197,-12.166254037844384,-21.657
104.6,99.094,-12.047254037844384,-21.652
104.7,98.989,-11.930254037844383,-21.647
104.8,98.882,-11.815254037844383,-21.642
104.9,98.774,-11.701254037844384,-21.637
105.0,98.664,-11.589254037844384,-21.632
105.1,98.552,-11.479254037844385,-21.627
105.2,98.438,-11.370254037844383,-21.622
105.3,98.323,-11.264254037844385,-21.617
105.4,98.206,-11.159254037844384,-21.612
105.5,98.087,-11.056254037844383,-21.607
105.6,97.967,-10.955254037844384,-21.602
105.7,97.845,-10.856254037844383,-21.597
105.8,97.722,-10.758254037844384,-21.592
105.9,97.597,-10.663254037844384,-21.587
106.0,97.47,-10.570254037844384,-21.582
106.1,97.343,-10.479254037844385,-21.577
106.2,97.213,-10.389254037844385,-21.572
106.3,97.083,-10.302254037844383,-21.567
106.4,96.951,-10.217254037844384,-21.562
106.5,96.818,-10.134254037844384,-21.557
106.6,96.683,-10.053254037844384,-21.552
106.7,96.547,-9.974254037844384,-21.547
106.8,96.41,-9.897254037844384,-21.542
106.9,96.272,-9.822254037844385,-21.537
107.0,96.132,-9.750254037844384,-21.532
107.1,95.992,-9.680254037844383,-21.527
107.2,95.85,-9.612254037844384,-21.522
107.3,95.708,-9.546254037844383,-21.517
107.4,95.564,-9.482254037844383,-21.512
107.5,95.419,-9.421254037844383,-21.507
107.6,95.274,-9.362254037844384,-21.502
107.7,95.127,-9.306254037844385,-21.497
107.8,94.98,-9.251254037844383,-21.492
107.9,94.832,-9.199254037844383,-21.487
108.0,94.683,-9.149254037844385,-21.482
108.1,94.533,-9.102254037844384,-21.477
108.2,94.382,-9.057254037844384,-21.472
108.3,94.231,-9.014254037844383,-21.467
108.4,94.079,-8.974254037844384,-21.462
108.5,93.927,-8.936254037844384,-21.457
108.6,93.774,-8.901254037844383,-21.452
108.7,93.62,-8.868254037844384,-21.447
108.8,93.466,-8.837254037844383,-21.442
108.9,93.312,-8.809254037844383,-21.437
109.0,93.157,-8.783254037844383,-21.432
109.1,93.002,-8.760254037844383,-21.427
109.2,92.846,-8.739254037844384,-21.422
109.3,92.69,-8.720254037844384,-21.417
109.4,92.534,-8.704254037844384,-21.412
